Text A,Text B,Threshold,Cutoff,N-Grams,Num Matches,Text A Length,Text B Length,Locations in A,Locations in B
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_40097576.txt","3","5","3","1","1460281","2158","[(720844, 720976)]","[(1006, 1128)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30227767.txt","3","5","3","3","1460281","49592","[(274492, 274548), (501568, 501697), (502131, 502400)]","[(8884, 8929), (40943, 41068), (41142, 41398)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30076361.txt","3","5","3","1","1460281","11873","[(394609, 394989)]","[(8847, 9204)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473887.txt","3","5","3","1","1460281","9818","[(501318, 501477)]","[(7311, 7464)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_40246313.txt","3","5","3","4","1460281","57374","[(3441, 3560), (35328, 35382), (39763, 39914), (40077, 40218)]","[(6029, 6140), (41320, 41370), (45646, 45789), (45820, 45953)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486864.txt","3","5","3","1","1460281","3460","[(327441, 327504)]","[(2676, 2739)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25089215.txt","3","5","3","12","1460281","27605","[(7501, 7668), (8706, 8848), (268822, 269010), (269714, 269772), (269920, 270000), (741111, 741184), (741282, 741435), (741553, 741767), (825540, 826002), (826023, 826488), (826137, 826815), (826500, 826948)]","[(17269, 17429), (17647, 17783), (18351, 18528), (18585, 18639), (18678, 18754), (20858, 20921), (21006, 21151), (21264, 21518), (23010, 23439), (23464, 23897), (23568, 24264), (23964, 24390)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26288827.txt","3","5","3","1","1460281","85281","[(1427580, 1427849)]","[(2974, 3208)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30053270.txt","3","5","3","5","1460281","76549","[(200209, 200961), (200837, 201212), (201363, 201490), (1076924, 1077371), (1290442, 1290646)]","[(2481, 3260), (3134, 3521), (3598, 3729), (7211, 7588), (36482, 36675)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26634373.txt","3","5","3","1","1460281","12867","[(879875, 879942)]","[(2013, 2076)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871393.txt","3","5","3","4","1460281","25994","[(68041, 68180), (207317, 207572), (1125292, 1125411), (1125472, 1125619)]","[(15790, 15922), (15959, 16164), (16254, 16361), (16382, 16517)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1343361.txt","3","5","3","1","1460281","99096","[(1459160, 1459256)]","[(420, 512)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_4332957.txt","3","5","3","3","1460281","42831","[(410022, 410080), (476815, 476988), (530483, 530677)]","[(7230, 7288), (11413, 11578), (41874, 42061)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_40755527.txt","3","5","3","2","1460281","34916","[(1075898, 1076052), (1076124, 1076803)]","[(5905, 6051), (6121, 6765)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25473729.txt","3","5","3","3","1460281","54022","[(690829, 691059), (783308, 783383), (1427545, 1427792)]","[(21913, 22128), (22156, 22227), (48691, 48928)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41429585.txt","3","5","3","1","1460281","27354","[(3566, 3855)]","[(12039, 12313)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24777558.txt","3","5","3","1","1460281","47207","[(425881, 425940)]","[(21311, 21366)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26285217.txt","3","5","3","7","1460281","88621","[(67353, 67468), (67615, 67741), (229537, 229718), (825157, 825270), (830205, 830326), (830425, 830539), (831675, 831792)]","[(24368, 24475), (24485, 24603), (81830, 82003), (83673, 83778), (84272, 84387), (84553, 84672), (84951, 85064)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30076232.txt","3","5","3","1","1460281","5415","[(365649, 365735)]","[(3552, 3634)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476559.txt","3","5","3","1","1460281","22945","[(354321, 354391)]","[(6978, 7044)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871145.txt","3","5","3","4","1460281","52345","[(280329, 280777), (280891, 281133), (281152, 281349), (281386, 281533)]","[(26320, 26745), (26817, 27013), (27027, 27214), (27221, 27356)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871340.txt","3","5","3","3","1460281","73805","[(384193, 384618), (384627, 384710), (384775, 385037)]","[(63682, 64084), (64093, 64168), (64194, 64444)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_1209123.txt","3","5","3","4","1460281","55352","[(467830, 468179), (468093, 468359), (468372, 468743), (468767, 469594)]","[(15819, 16148), (16070, 16321), (16334, 16683), (16707, 17487)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487038.txt","3","5","3","1","1460281","16619","[(509220, 509371)]","[(7468, 7613)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_30053269.txt","3","5","3","1","1460281","43710","[(22156, 22351)]","[(25628, 25815)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487080.txt","3","5","3","1","1460281","42237","[(1427460, 1427535)]","[(8936, 9007)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24780716.txt","3","5","3","7","1460281","64924","[(405161, 405233), (410337, 410449), (415565, 415636), (429480, 429606), (429706, 429848), (431315, 431945), (431742, 431949)]","[(47529, 47597), (47629, 47737), (48151, 48218), (48878, 48997), (49345, 49482), (52521, 53110), (52926, 53114)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598898.txt","3","5","3","1","1460281","11965","[(49397, 49502)]","[(1271, 1372)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_2019027.txt","3","5","3","1","1460281","35901","[(1039548, 1039610)]","[(8743, 8799)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871043.txt","3","5","3","3","1460281","37626","[(1111012, 1111120), (1111359, 1111615), (1396907, 1396985)]","[(7118, 7220), (7234, 7472), (10267, 10341)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26279199.txt","3","5","3","29","1460281","64399","[(6293, 6510), (40077, 40364), (70610, 70735), (72804, 73539), (73552, 73976), (73700, 73991), (74338, 74514), (75667, 75786), (76434, 76772), (76611, 76777), (108940, 109079), (138070, 138474), (146531, 146742), (146772, 146855), (146941, 147305), (211991, 212405), (250599, 250697), (250846, 251107), (251112, 251327), (255627, 255987), (639606, 639736), (849285, 849652), (849460, 850305), (849703, 850305), (961502, 961731), (962205, 962339), (1142715, 1142790), (1434182, 1434265), (1439703, 1439869)]","[(6904, 7241), (14133, 14404), (22189, 22311), (22794, 23491), (23505, 23908), (23647, 23919), (26443, 26600), (29591, 29702), (30200, 30566), (30413, 30571), (32171, 32302), (33220, 33600), (47157, 47356), (47380, 47459), (47587, 47931), (49277, 49667), (50098, 50192), (50263, 50508), (50565, 50769), (52710, 53050), (53901, 54023), (55478, 55815), (55642, 57120), (56555, 57120), (58162, 58376), (58441, 58571), (59045, 59116), (59843, 59922), (62736, 62895)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26303457.txt","3","5","3","1","1460281","8907","[(12388, 12438)]","[(215, 265)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_20163489.txt","3","5","3","1","1460281","40444","[(488428, 488515)]","[(38632, 38715)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25486735.txt","3","5","3","3","1460281","51497","[(186904, 187030), (195816, 195954), (196219, 196361)]","[(9105, 9225), (43564, 43694), (43801, 43934)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44870950.txt","3","5","3","8","1460281","44681","[(1316168, 1316554), (1343122, 1343427), (1343506, 1343680), (1343682, 1344240), (1344178, 1344248), (1345535, 1345714), (1346423, 1346605), (1358005, 1358106)]","[(13361, 13727), (18896, 19187), (20397, 20560), (21468, 21996), (21938, 22004), (23199, 23371), (31436, 31606), (40900, 40993)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_20537862.txt","3","5","3","1","1460281","48203","[(394334, 394472)]","[(5089, 5218)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_27540957.txt","3","5","3","3","1460281","26659","[(74521, 74820), (74822, 75066), (75084, 75199)]","[(6183, 6464), (6674, 6903), (6922, 7029)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476784.txt","3","5","3","1","1460281","13004","[(431766, 431829)]","[(5606, 5666)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41429838.txt","3","5","3","4","1460281","63815","[(35080, 35254), (39320, 39744), (268769, 268946), (270663, 270787)]","[(24798, 24963), (25746, 26147), (29241, 29407), (30538, 30658)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26634228.txt","3","5","3","1","1460281","13024","[(1155191, 1155268)]","[(8851, 8922)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476795.txt","3","5","3","1","1460281","41426","[(431766, 431949)]","[(21311, 21479)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44871317.txt","3","5","3","1","1460281","45117","[(39541, 39608)]","[(30817, 30880)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25476389.txt","3","5","3","1","1460281","42566","[(35080, 35326)]","[(5109, 5307)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26798629.txt","3","5","3","1","1460281","69597","[(1921, 2100)]","[(1378, 1549)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41055030.txt","3","5","3","3","1460281","48126","[(330377, 330441), (811124, 811297), (963588, 963814)]","[(32083, 32143), (32193, 32358), (32862, 33075)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_2906058.txt","3","5","3","1","1460281","36572","[(1071894, 1071992)]","[(195, 289)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_40588484.txt","3","5","3","1","1460281","9897","[(262079, 262132)]","[(1100, 1153)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25485298.txt","3","5","3","9","1460281","54449","[(246931, 247084), (271726, 271980), (273154, 273341), (274032, 274160), (275853, 275929), (364111, 364295), (510961, 511013), (593713, 594015), (594592, 594663)]","[(6469, 6614), (11765, 11996), (13707, 13882), (13985, 14106), (14217, 14289), (24736, 24913), (35698, 35750), (36856, 37104), (40570, 40637)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26279987.txt","3","5","3","4","1460281","35440","[(106635, 106984), (411207, 411275), (1125046, 1125421), (1125472, 1125575)]","[(1894, 2206), (3497, 3561), (5487, 5833), (5843, 5940)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25487031.txt","3","5","3","1","1460281","46297","[(431766, 432002)]","[(36279, 36495)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_41429841.txt","3","5","3","1","1460281","7141","[(60634, 60887)]","[(3826, 4069)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_24598865.txt","3","5","3","1","1460281","14437","[(351405, 351602)]","[(8535, 8763)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44782686.txt","3","5","3","5","1460281","18488","[(330064, 330435), (330449, 330853), (330717, 331088), (330878, 331100), (1430830, 1431325)]","[(12847, 13195), (13210, 13586), (13458, 13865), (13667, 13877), (15379, 15847)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_26277079.txt","3","5","3","2","1460281","24636","[(645804, 646260), (646175, 646366)]","[(15663, 16092), (16011, 16540)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_29735417.txt","3","5","3","1","1460281","29190","[(453059, 453132)]","[(4452, 4521)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44870953.txt","3","5","3","3","1460281","30712","[(330213, 330284), (330449, 330517), (334027, 334271)]","[(4971, 5038), (5415, 5472), (15372, 15604)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_25781215.txt","3","5","3","1","1460281","28561","[(1426764, 1426898)]","[(4030, 4145)]"
"../texts/corpus-joyce-finnegans-wake-tei/finnegans-wake-corrected.xml","/home/jon/Code/corpus-joyce-finnegans-wake-tei/criticism-analysis/2/ocr/journal-article-10.2307_44873793.txt","3","5","3","3","1460281","38918","[(425713, 425820), (425923, 426079), (426347, 426430)]","[(2136, 2239), (2245, 2393), (2399, 2478)]"
